window_start,window_end,frozen_auc,incr_auc,periodic_auc
209800,209850,0.516,0.8004,0.81
209850,209900,0.5268000000000002,0.824,0.8156000000000001
209900,209950,0.528,0.8455999999999999,0.8356
209950,210000,0.5945999999999999,0.8518,0.8418
210000,210050,0.6008,0.8706,0.8546
210050,210100,0.5947999999999999,0.8906000000000001,0.8942
210100,210150,0.6297999999999999,0.9244000000000001,0.9064000000000001
210150,210200,0.6239999999999999,0.8254,0.8226
210200,210250,0.6984000000000001,0.9234,0.9134000000000001
210250,210300,0.5196000000000001,0.8422,0.839
210300,210350,0.6112,0.8655999999999999,0.8784
210350,210400,0.599,0.853,0.8466
210400,210450,0.5422,0.9072,0.8936000000000001
210450,210500,0.6774,0.9279999999999999,0.932
210500,210550,0.5474,0.8252,0.8128
210550,210600,0.5304000000000001,0.8696,0.8516
210600,210650,0.6414000000000001,0.8845999999999999,0.8814000000000001
210650,210700,0.6422,0.8992000000000001,0.8664000000000001
210700,210750,0.5692,0.8548,0.8324
210750,210800,0.6496,0.923,0.9381999999999999
210800,210850,0.5048,0.9756,0.9692
210850,210900,0.6042,0.9149999999999999,0.9342
210900,210950,0.6084,0.8664000000000001,0.8736
210950,211000,0.6023999999999999,0.8672,0.8896
211000,211050,0.5954,0.9468000000000001,0.9616
211050,211100,0.6069999999999999,0.8712,0.9279999999999999
211100,211150,0.6072,0.9406,0.9762
211150,211200,0.6016,0.9248000000000001,0.9184
211200,211250,0.5728000000000002,0.9514,0.9522
211250,211300,0.6034000000000002,0.8884,0.8988
211300,211350,0.5853999999999999,0.8658,0.8534
211350,211400,0.6242,0.8300000000000001,0.8144
211400,211450,0.5494,0.8593999999999999,0.867
211450,211500,0.6728,0.9304,0.924
211500,211550,0.5793999999999999,0.9408000000000001,0.9456
211550,211600,0.5948,0.9032000000000001,0.8996000000000001
211600,211650,0.5716,0.8782000000000001,0.8698000000000001
211650,211700,0.5854,0.9037999999999999,0.9046000000000001
211700,211750,0.4924,0.8271999999999999,0.8256
211750,211800,0.6647999999999998,0.836,0.8288000000000001
211800,211850,0.5582,0.8342,0.8418000000000001
211850,211900,0.6054,0.8543999999999999,0.8536
211900,211950,0.664,0.9314,0.9077999999999999
211950,212000,0.6112,0.8660000000000001,0.8780000000000001
212000,212050,0.6856,0.9014,0.9029999999999999
212050,212100,0.69,0.8996,0.9072
212100,212150,0.6322000000000001,0.8703999999999998,0.8787999999999999
212150,212200,0.5938,0.8654000000000001,0.8698
212200,212250,0.523,0.8338,0.8269999999999998
212250,212300,0.5601999999999999,0.8454000000000002,0.8482000000000001
212300,212350,0.598,0.9184,0.904
212350,212400,0.5658000000000001,0.8241999999999999,0.8390000000000001
212400,212450,0.573,0.7856000000000001,0.7767999999999999
212450,212500,0.6297999999999999,0.8774,0.871
212500,212550,0.5606000000000001,0.8277999999999999,0.8194
212550,212600,0.6094,0.8694,0.871
212600,212650,0.5962000000000001,0.7692,0.7707999999999999
212650,212700,0.5908,0.7878,0.7942000000000001
212700,212750,0.6649999999999999,0.9079999999999999,0.8932
212750,212800,0.5956,0.8188,0.8384
212800,212850,0.518,0.8984,0.9092000000000001
212850,212900,0.5066,0.8054,0.8098
212900,212950,0.5766,0.8805999999999999,0.8785999999999999
212950,213000,0.5833999999999999,0.8238,0.8190000000000002
213000,213050,0.5890000000000001,0.818,0.8056000000000001
213050,213100,0.5962,0.8666,0.8874
213100,213150,0.5846,0.8676,0.8724
213150,213200,0.5554,0.8256,0.8356
213200,213250,0.6346000000000002,0.8428,0.8388
213250,213300,0.5524,0.7948000000000001,0.7856
213300,213350,0.5298,0.846,0.8644
213350,213400,0.5860000000000001,0.8423999999999999,0.8719999999999999
213400,213450,0.503,0.8174,0.8214
213450,213500,0.5846,0.8726,0.8674000000000001
213500,213550,0.5382,0.8067999999999999,0.8035999999999999
213550,213600,0.4892,0.8365999999999999,0.8413999999999999
213600,213650,0.5128,0.8264,0.8184
213650,213700,0.6165999999999999,0.8602,0.8530000000000001
213700,213750,0.49540000000000006,0.771,0.7742
213750,213800,0.5466,0.8342,0.8486
213800,213850,0.6135999999999999,0.8453999999999999,0.8426000000000001
213850,213900,0.5115999999999999,0.8240000000000001,0.8211999999999999
213900,213950,0.5906000000000001,0.8956,0.904
213950,214000,0.5802,0.8532,0.8692
214000,214050,0.5928,0.8716,0.86
214050,214100,0.5912,0.8549999999999999,0.8554
214100,214150,0.5808000000000001,0.8777999999999999,0.8806
214150,214200,0.5628,0.7804,0.7939999999999999
214200,214250,0.5512,0.8198000000000001,0.8217999999999999
214250,214300,0.5913999999999999,0.845,0.8478
214300,214350,0.5808,0.8774000000000001,0.8746
214350,214400,0.6098,0.8526,0.8502
214400,214450,0.5830000000000001,0.8666,0.8805999999999999
214450,214500,0.6209999999999999,0.9044000000000001,0.8971999999999999
214500,214550,0.5514,0.852,0.8492
214550,214600,0.5494000000000001,0.8304,0.8415999999999999
214600,214650,0.5856,0.8662,0.8922000000000001
214650,214700,0.5860000000000001,0.7978000000000001,0.8029999999999998
214700,214750,0.6215999999999999,0.8735999999999999,0.8700000000000001
214750,214800,0.5364,0.9154,0.9174
214800,214850,0.6174,0.8311999999999999,0.8383999999999998
214850,214900,0.6234,0.8426,0.8405999999999999
214900,214950,0.5776,0.8039999999999999,0.8171999999999999
214950,215000,0.4866,0.7812,0.7791999999999999
215000,215050,0.5824,0.8859999999999999,0.8804000000000001
215050,215100,0.6196,0.8494,0.861
215100,215150,0.5938,0.8458,0.841
215150,215200,0.5653999999999999,0.8722,0.875
215200,215250,0.5549999999999999,0.8079999999999999,0.8036
215250,215300,0.5817999999999999,0.9048,0.9096000000000001
215300,215350,0.49820000000000003,0.8594,0.8754
215350,215400,0.6259999999999998,0.9096000000000001,0.9148
215400,215450,0.5384,0.8534,0.8473999999999999
215450,215500,0.6188,0.9195999999999999,0.918
215500,215550,0.5861999999999999,0.8774000000000001,0.8778000000000001
215550,215600,0.5636,0.8089999999999999,0.8202
215600,215650,0.5338,0.8436,0.8339999999999999
215650,215700,0.5986,0.8832,0.8876000000000001
215700,215750,0.5766,0.843,0.8577999999999999
215750,215800,0.49739999999999995,0.8655999999999999,0.8504
215800,215850,0.5846,0.8894000000000001,0.8974000000000001
215850,215900,0.5534000000000001,0.8012,0.7899999999999999
215900,215950,0.5328,0.8158,0.8078000000000001
215950,216000,0.56,0.8046,0.7958000000000001
216000,216050,0.5646,0.828,0.8344
216050,216100,0.5298,0.9458,0.9402
216100,216150,0.5258,0.8565999999999999,0.857
216150,216200,0.6004,0.842,0.8348
216200,216250,0.5496,0.8784000000000001,0.8656
216250,216300,0.5684000000000001,0.8038,0.7874
216300,216350,0.6078,0.8555999999999999,0.8756
216350,216400,0.551,0.8992,0.8976000000000001
216400,216450,0.5805999999999999,0.8545999999999999,0.8634
216450,216500,0.5474000000000001,0.8376,0.8536
216500,216550,0.5932,0.9188000000000001,0.9184
216550,216600,0.5938,0.888,0.8772
216600,216650,0.5358,0.875,0.8838
216650,216700,0.6078,0.8588,0.8424
216700,216750,0.576,0.8261999999999999,0.8173999999999999
216750,216800,0.5142000000000001,0.8456,0.8616
216800,216850,0.6103999999999999,0.8858,0.8413999999999999
216850,216900,0.5214,0.7988000000000001,0.8004
216900,216950,0.619,0.8234000000000001,0.8433999999999999
216950,217000,0.5378000000000001,0.8368,0.8196
217000,217050,0.5704,0.8332,0.834
217050,217100,0.4858,0.7996,0.8048000000000001
217100,217150,0.5833999999999999,0.8091999999999999,0.802
217150,217200,0.5376,0.8586000000000001,0.8626
217200,217250,0.6348,0.9164,0.9124
217250,217300,0.5938,0.909,0.907
217300,217350,0.5813999999999999,0.8846,0.8709999999999999
217350,217400,0.5202000000000001,0.8812,0.8759999999999999
217400,217450,0.5904,0.8516,0.836
217450,217500,0.6032,0.8966,0.8882
217500,217550,0.5132,0.8358,0.8245999999999999
217550,217600,0.5864,0.9244,0.9224
217600,217650,0.5852,0.9044000000000001,0.9004
217650,217700,0.6045999999999999,0.9,0.896
217700,217750,0.6236,0.8921999999999999,0.899
217750,217800,0.5848,0.873,0.8637999999999999
217800,217850,0.6080000000000001,0.8253999999999999,0.8465999999999999
217850,217900,0.6918000000000001,0.9039999999999998,0.9044
217900,217950,0.7849999999999999,0.9338,0.9262
217950,218000,0.6556000000000001,0.8996,0.8999999999999999
218000,218050,0.7094,0.8908000000000001,0.8848
218050,218100,0.6351999999999999,0.9282,0.9269999999999999
218100,218150,0.5612,0.9598,0.9486
218150,218200,0.6121999999999999,0.8832,0.888
218200,218250,0.5606000000000001,0.9558000000000001,0.9658000000000001
218250,218300,0.5782,0.8402000000000001,0.8234
218300,218350,0.6132,0.9066,0.8994000000000001
218350,218400,0.4388,0.927,0.9258000000000001
218400,218450,0.4896,0.9862000000000001,0.9766000000000001
218450,218500,0.6044,0.9104,0.8944
218500,218550,0.5032,0.7969999999999999,0.7838
218550,218600,0.5344,0.8176,0.8056
218600,218650,0.643,0.9044000000000001,0.8979999999999999
218650,218700,0.5614,0.9151999999999999,0.9179999999999999
218700,218750,0.4884,0.822,0.8079999999999999
218750,218800,0.5841999999999999,0.9104000000000001,0.9079999999999999
218800,218850,0.5428,0.8988,0.8852
218850,218900,0.5918,0.8622,0.8694000000000001
218900,218950,0.4966,0.8857999999999999,0.8658
218950,219000,0.5994,0.8657999999999999,0.8446
219000,219050,0.647,0.9164000000000001,0.9204
219050,219100,0.5506,0.9228,0.9127999999999998
219100,219150,0.646,0.8908,0.8615999999999999
219150,219200,0.6479999999999999,0.9038,0.9054
219200,219250,0.6266,0.8996,0.8972
219250,219300,0.752,0.8946000000000001,0.903
219300,219350,0.585,0.8028,0.798
219350,219400,0.5671999999999999,0.8992,0.8999999999999999
219400,219450,0.5472,0.7973999999999999,0.7925999999999999
219450,219500,0.592,0.8674,0.8730000000000001
219500,219550,0.6002,0.853,0.8374
219550,219600,0.5906,0.8772,0.8908
219600,219650,0.5318,0.7756000000000001,0.7699999999999999
219650,219700,0.5518,0.8922000000000001,0.865
219700,219750,0.5558,0.8609999999999999,0.8485999999999999
219750,219800,0.7348,0.967,0.9650000000000001
219800,219850,0.5962,0.9258,0.9242
219850,219900,0.6128,0.8919999999999999,0.8907999999999999
219900,219950,0.6612,0.865,0.8573999999999999
219950,220000,0.5274,0.8171999999999999,0.8016
220000,220050,0.5795999999999999,0.8322,0.841
220050,220100,0.5506,0.8592,0.8819999999999999
220100,220150,0.5134,0.8452,0.8343999999999999
220150,220200,0.5698,0.8468000000000001,0.8536
220200,220250,0.599,0.9312,0.9276
220250,220300,0.6154,0.9456,0.9312
220300,220350,0.5531999999999999,0.8601999999999999,0.8446
220350,220400,0.6436,0.9232000000000001,0.9284
220400,220450,0.6597999999999999,0.9252,0.9276
220450,220500,0.6669999999999999,0.9662,0.9598
220500,220550,0.6722,0.9674,0.9637999999999999
220550,220600,0.6776,0.9886,0.979
220600,220650,0.6893999999999999,0.961,0.9574
220650,220700,0.524,0.8675999999999998,0.8731999999999999
220700,220750,0.6448,0.971,0.9565999999999999
220750,220800,0.6095999999999999,0.9398,0.9366
220800,220850,0.6688,0.9326000000000001,0.9402
220850,220900,0.5786,0.9144000000000001,0.9288
220900,220950,0.6686,0.9588,0.9400000000000001
220950,221000,0.6412,0.9786,0.9742
221000,221050,0.623,0.9613999999999999,0.967
221050,221100,0.6138000000000001,0.9412,0.9292
221100,221150,0.6712,0.9908,0.9856
221150,221200,0.6358,0.8956,0.9196
221200,221250,0.6177999999999999,0.9552,0.946
221250,221300,0.6704,0.963,0.9533999999999998
221300,221350,0.6322000000000001,0.9640000000000001,0.9520000000000001
221350,221400,0.46719999999999995,0.8212,0.8208
221400,221450,0.6679999999999999,0.9286000000000001,0.9126000000000001
221450,221500,0.6045999999999999,0.7798,0.7738
221500,221550,0.5912,0.8502000000000001,0.8614
221550,221600,0.5058,0.7846,0.7729999999999999
221600,221650,0.5154000000000001,0.7544,0.7328
221650,221700,0.5104,0.742,0.7308
221700,221750,0.5002,0.7664,0.7600000000000001
221750,221800,0.5232,0.809,0.7914
221800,221850,0.49760000000000004,0.7934,0.7862
221850,221900,0.5239999999999999,0.7804000000000001,0.7728
221900,221950,0.4456,0.755,0.7445999999999999
221950,222000,0.5327999999999999,0.8244,0.824
222000,222050,0.541,0.844,0.8375999999999999
222050,222100,0.5618000000000001,0.925,0.917
222100,222150,0.5492,0.9580000000000001,0.9319999999999999
222150,222200,0.4341999999999999,0.845,0.8266
222200,222250,0.61,0.8974000000000001,0.8854
222250,222300,0.6169999999999999,0.9576,0.9544
222300,222350,0.627,0.9263999999999999,0.93
222350,222400,0.6617999999999999,0.9598,0.9561999999999999
222400,222450,0.6646,0.9202,0.9274
222450,222500,0.6085999999999999,0.8838,0.8786
222500,222550,0.5446,0.8519999999999999,0.8563999999999999
222550,222600,0.5469999999999999,0.8799999999999999,0.8835999999999999
222600,222650,0.5771999999999999,0.884,0.8871999999999999
222650,222700,0.5722,0.909,0.8954000000000001
222700,222750,0.5967999999999999,0.8748000000000001,0.8804
222750,222800,0.5429999999999999,0.8450000000000001,0.8326
222800,222850,0.5948,0.9139999999999999,0.918
222850,222900,0.5416000000000001,0.9212,0.914
222900,222950,0.5342,0.8819999999999999,0.8792000000000001
222950,223000,0.6384,0.9004,0.8968
223000,223050,0.6026,0.8917999999999999,0.8717999999999999
223050,223100,0.591,0.8724,0.8779999999999999
223100,223150,0.6664,0.8562000000000001,0.8566
223150,223200,0.6086,0.8748,0.8712
223200,223250,0.5348,0.885,0.8738
223250,223300,0.6666000000000001,0.9530000000000001,0.9414
223300,223350,0.5630000000000001,0.8845999999999999,0.8933999999999999
223350,223400,0.6298000000000001,0.8825999999999999,0.8797999999999999
223400,223450,0.5284,0.8557999999999999,0.835
223450,223500,0.4874,0.8314,0.8266
223500,223550,0.5212000000000001,0.7464,0.7276
223550,223600,0.5992,0.8612000000000001,0.8639999999999999
223600,223650,0.487,0.8174000000000001,0.8126000000000001
223650,223700,0.46560000000000007,0.9056,0.9112
223700,223750,0.5431999999999999,0.9219999999999999,0.8916000000000001
223750,223800,0.5678,0.8724000000000001,0.8664
223800,223850,0.619,0.8854000000000001,0.8722
223850,223900,0.6258,0.8930000000000001,0.9021999999999999
223900,223950,0.5985999999999999,0.902,0.8988
223950,224000,0.5038,0.859,0.8638
224000,224050,0.5404,0.8662,0.8402
224050,224100,0.5252,0.8914,0.883
224100,224150,0.5338,0.8974,0.8766
224150,224200,0.5702,0.8875999999999998,0.8592
224200,224250,0.495,0.818,0.8235999999999999
224250,224300,0.5622,0.8988,0.8892000000000001
224300,224350,0.5919999999999999,0.8410000000000001,0.8406
224350,224400,0.5736000000000001,0.8617999999999999,0.8854
224400,224450,0.504,0.8386,0.8406
224450,224500,0.5715999999999999,0.8306,0.8378
224500,224550,0.6317999999999998,0.8954,0.8534
224550,224600,0.6204,0.9052,0.8972000000000001
224600,224650,0.5618,0.8556,0.8248
224650,224700,0.6249999999999999,0.8476,0.8383999999999999
224700,224750,0.608,0.8562,0.8466
224750,224800,0.6356,0.9054,0.8966
224800,224850,0.5392,0.8558000000000001,0.8222
224850,224900,0.5872,0.9056000000000001,0.9084
224900,224950,0.6126,0.8456,0.8520000000000001
224950,225000,0.5544,0.8658000000000001,0.8273999999999999
225000,225050,0.561,0.8833999999999999,0.8722000000000001
225050,225100,0.526,0.9000000000000001,0.9028
225100,225150,0.6072000000000001,0.9523999999999999,0.9588
225150,225200,0.5242,0.888,0.8732
225200,225250,0.5052,0.8108,0.8008000000000001
225250,225300,0.5004000000000001,0.8874000000000001,0.855
225300,225350,0.4895999999999999,0.8622,0.8586
225350,225400,0.5982,0.9276,0.9264
225400,225450,0.5764,0.9112,0.9168000000000001
225450,225500,0.5946,0.9394000000000001,0.9374
225500,225550,0.6214000000000001,0.9298,0.9286000000000001
225550,225600,0.536,0.891,0.8937999999999999
225600,225650,0.5752,0.8682000000000001,0.8318000000000001
225650,225700,0.6228,0.9106000000000001,0.9126000000000001
225700,225750,0.4528,0.7949999999999999,0.7990000000000002
225750,225800,0.5813999999999999,0.8896000000000001,0.872
225800,225850,0.48100000000000004,0.742,0.77
225850,225900,0.4824,0.8234,0.813
225900,225950,0.5734,0.8595999999999999,0.8712
225950,226000,0.6114,0.915,0.9121999999999999
226000,226050,0.5952,0.9464,0.9388
226050,226100,0.6543999999999999,0.9204,0.9004
226100,226150,0.6012000000000001,0.9046,0.8989999999999999
226150,226200,0.601,0.8504,0.8448
226200,226250,0.6142,0.8624,0.8635999999999999
226250,226300,0.6792,0.919,0.9146
226300,226350,0.5368,0.9074,0.895
226350,226400,0.4814,0.7339999999999999,0.722
226400,226450,0.493,0.8280000000000001,0.8212000000000002
226450,226500,0.5152,0.9148,0.91
226500,226550,0.5332,0.8600000000000001,0.8575999999999999
226550,226600,0.5774,0.9332,0.9448000000000001
226600,226650,0.5811999999999999,0.8738,0.863
226650,226700,0.5206000000000001,0.8098000000000001,0.8206000000000001
226700,226750,0.5844,0.8172000000000001,0.8383999999999999
226750,226800,0.6716,0.915,0.9238000000000001
226800,226850,0.7565999999999999,0.9401999999999999,0.9390000000000001
226850,226900,0.8054,0.9390000000000001,0.931
226900,226950,0.7534000000000001,0.9338,0.9238
226950,227000,0.5864,0.9114000000000001,0.9149999999999999
227000,227050,0.5992,0.9374,0.9302
227050,227100,0.565,0.9438000000000001,0.9410000000000001
227100,227150,0.6549999999999999,0.9074000000000002,0.9097999999999999
227150,227200,0.49,0.9504000000000001,0.9448000000000001
227200,227250,0.5612,0.9072000000000001,0.9064000000000001
227250,227300,0.5684,0.9164,0.8992
227300,227350,0.577,0.8782000000000001,0.8869999999999999
227350,227400,0.5758000000000001,0.9368,0.9276
227400,227450,0.5357999999999999,0.8434,0.8333999999999999
227450,227500,0.5582,0.8974,0.8902
227500,227550,0.6619999999999999,0.9413999999999999,0.9498000000000001
227550,227600,0.6724,0.8667999999999999,0.8888
227600,227650,0.5958,0.8954,0.8754
227650,227700,0.5974,0.9034,0.8986
227700,227750,0.6539999999999999,0.9628000000000001,0.9472
